,,,
Data collected at Mon Jul 27 13:50:32 2020,,,
,,,
TEST RESULT FOR HOME (HTTP),,,
Site,Accessible,CensorType,URL
finance.yahoo.com,O,,http://www.finance.yahoo.com/
cnbc.com,O,,http://www.cnbc.com/
yelp.com,O,,http://www.yelp.com/
irs.gov,O,,http://www.irs.gov/
marketwatch.com,O,,http://www.marketwatch.com/
gsmarena.com,O,,http://www.gsmarena.com/
digitaltrends.com,O,,http://www.digitaltrends.com/
theverge.com,O,,http://www.theverge.com/
engadget.com,O,,http://www.engadget.com/
fool.com,O,,http://www.fool.com/
allrecipes.com,O,,http://www.allrecipes.com/
tomsguide.com,X,DNS,http://www.tomsguide.com/
trustpilot.com,O,,http://www.trustpilot.com/
gizmodo.com,O,,http://www.gizmodo.com/
kbb.com,X,DNS,http://www.kbb.com/
instructables.com,O,,http://www.instructables.com/
tomshardware.com,X,DNS,http://www.tomshardware.com/
bankrate.com,O,,http://www.bankrate.com/
bbb.org,O,,http://www.bbb.org/
edmunds.com,X,UNK,http://www.edmunds.com/
goodhousekeeping.com,O,,http://www.goodhousekeeping.com/
ssa.gov,O,,http://www.ssa.gov/
money.cnn.com,O,,http://www.money.cnn.com/
carfax.com,X,DNS,http://www.carfax.com/
babycenter.com,O,,http://www.babycenter.com/
travel.state.gov,O,,http://www.travel.state.gov/
thespruce.com,O,,http://www.thespruce.com/
food.com,O,,http://www.food.com/
thekitchn.com,O,,http://www.thekitchn.com/
dpreview.com,O,,http://www.dpreview.com/
lifehack.org,O,,http://www.lifehack.org/
thespruceeats.com,O,,http://www.thespruceeats.com/
consumerreports.org,O,,http://www.consumerreports.org/
bonappetit.com,O,,http://www.bonappetit.com/
youneedabudget.com,O,,http://www.youneedabudget.com/
fixya.com,O,,http://www.fixya.com/
bhg.com,O,,http://www.bhg.com/
marthastewart.com,O,,http://www.marthastewart.com/
countryliving.com,O,,http://www.countryliving.com/
apartmenttherapy.com,O,,http://www.apartmenttherapy.com/
ehow.com,X,UNK,http://www.ehow.com/
realsimple.com,O,,http://www.realsimple.com/
food.ndtv.com,X,UNK,http://www.food.ndtv.com/
parents.com,O,,http://www.parents.com/
gardeningknowhow.com,O,,http://www.gardeningknowhow.com/
hgtv.com,O,,http://www.hgtv.com/
healthcare.gov,O,,http://www.healthcare.gov/
bobvila.com,O,,http://www.bobvila.com/
cafemom.com,O,,http://www.cafemom.com/
foodandwine.com,O,,http://www.foodandwine.com/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
43,4,0,0,3
,,,
TEST RESULT FOR HOME (HTTPS),,,
Site,Accessible,CensorType,URL
finance.yahoo.com,O,,https://www.finance.yahoo.com/
cnbc.com,O,,https://www.cnbc.com/
yelp.com,O,,https://www.yelp.com/
irs.gov,O,,https://www.irs.gov/
marketwatch.com,O,,https://www.marketwatch.com/
gsmarena.com,O,,https://www.gsmarena.com/
digitaltrends.com,O,,https://www.digitaltrends.com/
theverge.com,O,,https://www.theverge.com/
engadget.com,O,,https://www.engadget.com/
fool.com,O,,https://www.fool.com/
allrecipes.com,O,,https://www.allrecipes.com/
tomsguide.com,O,,https://www.tomsguide.com/
trustpilot.com,O,,https://www.trustpilot.com/
gizmodo.com,O,,https://www.gizmodo.com/
kbb.com,X,DNS,https://www.kbb.com/
instructables.com,O,,https://www.instructables.com/
tomshardware.com,O,,https://www.tomshardware.com/
bankrate.com,O,,https://www.bankrate.com/
bbb.org,O,,https://www.bbb.org/
edmunds.com,X,UNK,https://www.edmunds.com/
goodhousekeeping.com,O,,https://www.goodhousekeeping.com/
ssa.gov,O,,https://www.ssa.gov/
money.cnn.com,O,,https://www.money.cnn.com/
carfax.com,X,DNS,https://www.carfax.com/
babycenter.com,O,,https://www.babycenter.com/
travel.state.gov,O,,https://www.travel.state.gov/
thespruce.com,O,,https://www.thespruce.com/
food.com,O,,https://www.food.com/
thekitchn.com,O,,https://www.thekitchn.com/
dpreview.com,O,,https://www.dpreview.com/
lifehack.org,O,,https://www.lifehack.org/
thespruceeats.com,O,,https://www.thespruceeats.com/
consumerreports.org,O,,https://www.consumerreports.org/
bonappetit.com,O,,https://www.bonappetit.com/
youneedabudget.com,O,,https://www.youneedabudget.com/
fixya.com,O,,https://www.fixya.com/
bhg.com,O,,https://www.bhg.com/
marthastewart.com,O,,https://www.marthastewart.com/
countryliving.com,O,,https://www.countryliving.com/
apartmenttherapy.com,O,,https://www.apartmenttherapy.com/
ehow.com,X,UNK,https://www.ehow.com/
realsimple.com,O,,https://www.realsimple.com/
food.ndtv.com,X,UNK,https://www.food.ndtv.com/
parents.com,O,,https://www.parents.com/
gardeningknowhow.com,O,,https://www.gardeningknowhow.com/
hgtv.com,O,,https://www.hgtv.com/
healthcare.gov,O,,https://www.healthcare.gov/
bobvila.com,O,,https://www.bobvila.com/
cafemom.com,O,,https://www.cafemom.com/
foodandwine.com,O,,https://www.foodandwine.com/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
45,2,0,0,3
