,,,
Data collected at Mon Jul 27 09:29:21 2020,,,
,,,
TEST RESULT FOR SCIENCE (HTTP),,,
Site,Accessible,CensorType,URL
translate.google.com,,,http://www.translate.google.com/
researchgate.net,,,http://www.researchgate.net/
ncbi.nlm.nih.gov,,,http://www.ncbi.nlm.nih.gov/
reverso.net,,,http://www.reverso.net/
sciencedirect.com,,,http://www.sciencedirect.com/
duolingo.com,,,http://www.duolingo.com/
elsevier.com,,,http://www.elsevier.com/
autodesk.com,,,http://www.autodesk.com/
mayoclinic.org,,,http://www.mayoclinic.org/
timeanddate.com,,,http://www.timeanddate.com/
urbandictionary.com,,,http://www.urbandictionary.com/
coinmarketcap.com,,,http://www.coinmarketcap.com/
nature.com,,,http://www.nature.com/
weather.gov,,,http://www.weather.gov/
ted.com,,,http://www.ted.com/
ieee.org,,,http://www.ieee.org/
noaa.gov,,,http://www.noaa.gov/
jstor.org,,,http://www.jstor.org/
arxiv.org,,,http://www.arxiv.org/
mathworks.com,,,http://www.mathworks.com/
howstuffworks.com,,,http://www.howstuffworks.com/
symbolab.com,,,http://www.symbolab.com/
berkeley.edu,,,http://www.berkeley.edu/
economist.com,,,http://www.economist.com/
acs.org,,,http://www.acs.org/
nationalgeographic.com,,,http://www.nationalgeographic.com/
mdpi.com,,,http://www.mdpi.com/
fao.org,,,http://www.fao.org/
usda.gov,,,http://www.usda.gov/
jma.go.jp,,,http://www.jma.go.jp/
nps.gov,,,http://www.nps.gov/
livescience.com,,,http://www.livescience.com/
sciencemag.org,,,http://www.sciencemag.org/
calculatorsoup.com,,,http://www.calculatorsoup.com/
biomedcentral.com,,,http://www.biomedcentral.com/
frontiersin.org,,,http://www.frontiersin.org/
hindawi.com,,,http://www.hindawi.com/
usgs.gov,,,http://www.usgs.gov/
cointelegraph.com,,,http://www.cointelegraph.com/
localbitcoins.com,,,http://www.localbitcoins.com/
he.wikipedia.org,,,http://www.he.wikipedia.org/
desmos.com,,,http://www.desmos.com/
kraken.com,,,http://www.kraken.com/
sciencedaily.com,,,http://www.sciencedaily.com/
rsc.org,,,http://www.rsc.org/
apa.org,,,http://www.apa.org/
italki.com,,,http://www.italki.com/
scientificamerican.com,,,http://www.scientificamerican.com/
bom.gov.au,,,http://www.bom.gov.au/
colorado.edu,,,http://www.colorado.edu/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
0,0,0,0,0
,,,
TEST RESULT FOR SCIENCE (HTTPS),,,
Site,Accessible,CensorType,URL
translate.google.com,X,UNK,https://www.translate.google.com/
researchgate.net,X,TCP,https://www.researchgate.net/
ncbi.nlm.nih.gov,X,TCP,https://www.ncbi.nlm.nih.gov/
reverso.net,X,TCP,https://www.reverso.net/
sciencedirect.com,X,TCP,https://www.sciencedirect.com/
duolingo.com,X,TCP,https://www.duolingo.com/
elsevier.com,X,TCP,https://www.elsevier.com/
autodesk.com,X,DNS,https://www.autodesk.com/
mayoclinic.org,X,DNS,https://www.mayoclinic.org/
timeanddate.com,X,DNS,https://www.timeanddate.com/
urbandictionary.com,X,DNS,https://www.urbandictionary.com/
coinmarketcap.com,X,TCP,https://www.coinmarketcap.com/
nature.com,X,DNS,https://www.nature.com/
weather.gov,X,DNS,https://www.weather.gov/
ted.com,X,DNS,https://www.ted.com/
ieee.org,X,DNS,https://www.ieee.org/
noaa.gov,X,DNS,https://www.noaa.gov/
jstor.org,X,DNS,https://www.jstor.org/
arxiv.org,X,TCP,https://www.arxiv.org/
mathworks.com,X,DNS,https://www.mathworks.com/
howstuffworks.com,X,DNS,https://www.howstuffworks.com/
symbolab.com,X,TCP,https://www.symbolab.com/
berkeley.edu,X,TCP,https://www.berkeley.edu/
economist.com,X,DNS,https://www.economist.com/
acs.org,X,TCP,https://www.acs.org/
nationalgeographic.com,X,UNK,https://www.nationalgeographic.com/
mdpi.com,X,TCP,https://www.mdpi.com/
fao.org,X,TCP,https://www.fao.org/
usda.gov,X,DNS,https://www.usda.gov/
jma.go.jp,X,DNS,https://www.jma.go.jp/
nps.gov,X,DNS,https://www.nps.gov/
livescience.com,X,TCP,https://www.livescience.com/
sciencemag.org,X,TCP,https://www.sciencemag.org/
calculatorsoup.com,X,TCP,https://www.calculatorsoup.com/
biomedcentral.com,X,DNS,https://www.biomedcentral.com/
frontiersin.org,X,TCP,https://www.frontiersin.org/
hindawi.com,X,DNS,https://www.hindawi.com/
usgs.gov,X,DNS,https://www.usgs.gov/
cointelegraph.com,X,TCP,https://www.cointelegraph.com/
localbitcoins.com,X,TCP,https://www.localbitcoins.com/
he.wikipedia.org,X,UNK,https://www.he.wikipedia.org/
desmos.com,X,DNS,https://www.desmos.com/
kraken.com,X,TCP,https://www.kraken.com/
sciencedaily.com,X,DNS,https://www.sciencedaily.com/
rsc.org,X,TCP,https://www.rsc.org/
apa.org,X,DNS,https://www.apa.org/
italki.com,X,DNS,https://www.italki.com/
scientificamerican.com,X,DNS,https://www.scientificamerican.com/
bom.gov.au,X,DNS,https://www.bom.gov.au/
colorado.edu,X,TCP,https://www.colorado.edu/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
0,25,0,22,3
