,,,
Data collected at Mon Jul 27 09:29:14 2020,,,
,,,
TEST RESULT FOR HOME (HTTP),,,
Site,Accessible,CensorType,URL
finance.yahoo.com,,,http://www.finance.yahoo.com/
cnbc.com,,,http://www.cnbc.com/
yelp.com,,,http://www.yelp.com/
irs.gov,,,http://www.irs.gov/
marketwatch.com,,,http://www.marketwatch.com/
gsmarena.com,,,http://www.gsmarena.com/
digitaltrends.com,,,http://www.digitaltrends.com/
theverge.com,,,http://www.theverge.com/
engadget.com,,,http://www.engadget.com/
fool.com,,,http://www.fool.com/
allrecipes.com,,,http://www.allrecipes.com/
trustpilot.com,,,http://www.trustpilot.com/
tomsguide.com,,,http://www.tomsguide.com/
kbb.com,,,http://www.kbb.com/
gizmodo.com,,,http://www.gizmodo.com/
instructables.com,,,http://www.instructables.com/
bankrate.com,,,http://www.bankrate.com/
tomshardware.com,,,http://www.tomshardware.com/
bbb.org,,,http://www.bbb.org/
goodhousekeeping.com,,,http://www.goodhousekeeping.com/
edmunds.com,,,http://www.edmunds.com/
ssa.gov,,,http://www.ssa.gov/
money.cnn.com,,,http://www.money.cnn.com/
carfax.com,,,http://www.carfax.com/
babycenter.com,,,http://www.babycenter.com/
thespruce.com,,,http://www.thespruce.com/
travel.state.gov,,,http://www.travel.state.gov/
food.com,,,http://www.food.com/
thekitchn.com,,,http://www.thekitchn.com/
dpreview.com,,,http://www.dpreview.com/
lifehack.org,,,http://www.lifehack.org/
thespruceeats.com,,,http://www.thespruceeats.com/
consumerreports.org,,,http://www.consumerreports.org/
bonappetit.com,,,http://www.bonappetit.com/
youneedabudget.com,,,http://www.youneedabudget.com/
fixya.com,,,http://www.fixya.com/
bhg.com,,,http://www.bhg.com/
countryliving.com,,,http://www.countryliving.com/
marthastewart.com,,,http://www.marthastewart.com/
food.ndtv.com,,,http://www.food.ndtv.com/
ehow.com,,,http://www.ehow.com/
apartmenttherapy.com,,,http://www.apartmenttherapy.com/
realsimple.com,,,http://www.realsimple.com/
gardeningknowhow.com,,,http://www.gardeningknowhow.com/
parents.com,,,http://www.parents.com/
hgtv.com,,,http://www.hgtv.com/
healthcare.gov,,,http://www.healthcare.gov/
bobvila.com,,,http://www.bobvila.com/
cafemom.com,,,http://www.cafemom.com/
foodandwine.com,,,http://www.foodandwine.com/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
0,0,0,0,0
,,,
TEST RESULT FOR HOME (HTTPS),,,
Site,Accessible,CensorType,URL
finance.yahoo.com,X,TCP,https://www.finance.yahoo.com/
cnbc.com,X,DNS,https://www.cnbc.com/
yelp.com,X,DNS,https://www.yelp.com/
irs.gov,X,DNS,https://www.irs.gov/
marketwatch.com,X,DNS,https://www.marketwatch.com/
gsmarena.com,X,TCP,https://www.gsmarena.com/
digitaltrends.com,X,DNS,https://www.digitaltrends.com/
theverge.com,X,DNS,https://www.theverge.com/
engadget.com,X,DNS,https://www.engadget.com/
fool.com,X,DNS,https://www.fool.com/
allrecipes.com,X,TCP,https://www.allrecipes.com/
trustpilot.com,X,DNS,https://www.trustpilot.com/
tomsguide.com,X,DNS,https://www.tomsguide.com/
kbb.com,X,DNS,https://www.kbb.com/
gizmodo.com,X,TCP,https://www.gizmodo.com/
instructables.com,X,DNS,https://www.instructables.com/
bankrate.com,X,DNS,https://www.bankrate.com/
tomshardware.com,X,TCP,https://www.tomshardware.com/
bbb.org,X,TCP,https://www.bbb.org/
goodhousekeeping.com,X,DNS,https://www.goodhousekeeping.com/
edmunds.com,X,UNK,https://www.edmunds.com/
ssa.gov,X,TCP,https://www.ssa.gov/
money.cnn.com,X,DNS,https://www.money.cnn.com/
carfax.com,X,DNS,https://www.carfax.com/
babycenter.com,X,DNS,https://www.babycenter.com/
thespruce.com,X,DNS,https://www.thespruce.com/
travel.state.gov,X,TCP,https://www.travel.state.gov/
food.com,X,DNS,https://www.food.com/
thekitchn.com,X,DNS,https://www.thekitchn.com/
dpreview.com,X,DNS,https://www.dpreview.com/
lifehack.org,X,TCP,https://www.lifehack.org/
thespruceeats.com,X,DNS,https://www.thespruceeats.com/
consumerreports.org,X,DNS,https://www.consumerreports.org/
bonappetit.com,X,DNS,https://www.bonappetit.com/
youneedabudget.com,X,TCP,https://www.youneedabudget.com/
fixya.com,X,TCP,https://www.fixya.com/
bhg.com,X,DNS,https://www.bhg.com/
countryliving.com,X,DNS,https://www.countryliving.com/
marthastewart.com,X,DNS,https://www.marthastewart.com/
food.ndtv.com,X,UNK,https://www.food.ndtv.com/
ehow.com,X,UNK,https://www.ehow.com/
apartmenttherapy.com,X,DNS,https://www.apartmenttherapy.com/
realsimple.com,X,DNS,https://www.realsimple.com/
gardeningknowhow.com,X,TCP,https://www.gardeningknowhow.com/
parents.com,X,DNS,https://www.parents.com/
hgtv.com,X,DNS,https://www.hgtv.com/
healthcare.gov,X,DNS,https://www.healthcare.gov/
bobvila.com,X,DNS,https://www.bobvila.com/
cafemom.com,X,TCP,https://www.cafemom.com/
foodandwine.com,X,DNS,https://www.foodandwine.com/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
0,34,0,13,3
