,,,
Data collected at Mon Jul 27 09:29:17 2020,,,
,,,
TEST RESULT FOR RECREATION (HTTP),,,
Site,Accessible,CensorType,URL
booking.com,,,http://www.booking.com/
9gag.com,,,http://www.9gag.com/
tripadvisor.com,,,http://www.tripadvisor.com/
xe.com,,,http://www.xe.com/
uber.com,,,http://www.uber.com/
vrbo.com,,,http://www.vrbo.com/
hotels.com,,,http://www.hotels.com/
expedia.com,,,http://www.expedia.com/
marriott.com,,,http://www.marriott.com/
agoda.com,,,http://www.agoda.com/
grubhub.com,,,http://www.grubhub.com/
aa.com,,,http://www.aa.com/
ford.com,,,http://www.ford.com/
flightradar24.com,,,http://www.flightradar24.com/
kayak.com,,,http://www.kayak.com/
delta.com,,,http://www.delta.com/
southwest.com,,,http://www.southwest.com/
zomato.com,,,http://www.zomato.com/
united.com,,,http://www.united.com/
ryanair.com,,,http://www.ryanair.com/
priceline.com,,,http://www.priceline.com/
hilton.com,,,http://www.hilton.com/
ana.co.jp,,,http://www.ana.co.jp/
lego.com,,,http://www.lego.com/
travel.state.gov,,,http://www.travel.state.gov/
jal.co.jp,,,http://www.jal.co.jp/
turkishairlines.com,,,http://www.turkishairlines.com/
cracked.com,,,http://www.cracked.com/
emirates.com,,,http://www.emirates.com/
caranddriver.com,,,http://www.caranddriver.com/
timeout.com,,,http://www.timeout.com/
easyjet.com,,,http://www.easyjet.com/
porsche.com,,,http://www.porsche.com/
qatarairways.com,,,http://www.qatarairways.com/
autoblog.com,,,http://www.autoblog.com/
ebaumsworld.com,,,http://www.ebaumsworld.com/
loc.gov,,,http://www.loc.gov/
orbitz.com,,,http://www.orbitz.com/
petfinder.com,,,http://www.petfinder.com/
travelocity.com,,,http://www.travelocity.com/
aeroflot.ru,,,http://www.aeroflot.ru/
opentable.com,,,http://www.opentable.com/
honda.com,,,http://www.honda.com/
hyatt.com,,,http://www.hyatt.com/
hotwire.com,,,http://www.hotwire.com/
volvocars.com,,,http://www.volvocars.com/
recreation.gov,,,http://www.recreation.gov/
travelandleisure.com,,,http://www.travelandleisure.com/
chevrolet.com,,,http://www.chevrolet.com/
bmwusa.com,,,http://www.bmwusa.com/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
0,0,0,0,0
,,,
TEST RESULT FOR RECREATION (HTTPS),,,
Site,Accessible,CensorType,URL
booking.com,X,TCP,https://www.booking.com/
9gag.com,X,TCP,https://www.9gag.com/
tripadvisor.com,X,DNS,https://www.tripadvisor.com/
xe.com,X,DNS,https://www.xe.com/
uber.com,X,DNS,https://www.uber.com/
vrbo.com,X,DNS,https://www.vrbo.com/
hotels.com,X,UNK,https://www.hotels.com/
expedia.com,X,DNS,https://www.expedia.com/
marriott.com,X,DNS,https://www.marriott.com/
agoda.com,X,DNS,https://www.agoda.com/
grubhub.com,X,DNS,https://www.grubhub.com/
aa.com,X,DNS,https://www.aa.com/
ford.com,X,UNK,https://www.ford.com/
flightradar24.com,X,TCP,https://www.flightradar24.com/
kayak.com,X,DNS,https://www.kayak.com/
delta.com,X,DNS,https://www.delta.com/
southwest.com,X,DNS,https://www.southwest.com/
zomato.com,X,UNK,https://www.zomato.com/
united.com,X,UNK,https://www.united.com/
ryanair.com,X,DNS,https://www.ryanair.com/
priceline.com,X,TCP,https://www.priceline.com/
hilton.com,X,DNS,https://www.hilton.com/
ana.co.jp,X,DNS,https://www.ana.co.jp/
lego.com,X,DNS,https://www.lego.com/
travel.state.gov,X,TCP,https://www.travel.state.gov/
jal.co.jp,X,UNK,https://www.jal.co.jp/
turkishairlines.com,X,UNK,https://www.turkishairlines.com/
cracked.com,X,DNS,https://www.cracked.com/
emirates.com,X,DNS,https://www.emirates.com/
caranddriver.com,X,DNS,https://www.caranddriver.com/
timeout.com,X,DNS,https://www.timeout.com/
easyjet.com,X,DNS,https://www.easyjet.com/
porsche.com,X,TCP,https://www.porsche.com/
qatarairways.com,X,DNS,https://www.qatarairways.com/
autoblog.com,X,DNS,https://www.autoblog.com/
ebaumsworld.com,X,TCP,https://www.ebaumsworld.com/
loc.gov,X,TCP,https://www.loc.gov/
orbitz.com,X,DNS,https://www.orbitz.com/
petfinder.com,X,TCP,https://www.petfinder.com/
travelocity.com,X,DNS,https://www.travelocity.com/
aeroflot.ru,X,UNK,https://www.aeroflot.ru/
opentable.com,X,UNK,https://www.opentable.com/
honda.com,X,DNS,https://www.honda.com/
hyatt.com,X,DNS,https://www.hyatt.com/
hotwire.com,X,DNS,https://www.hotwire.com/
volvocars.com,X,DNS,https://www.volvocars.com/
recreation.gov,X,DNS,https://www.recreation.gov/
travelandleisure.com,X,DNS,https://www.travelandleisure.com/
chevrolet.com,X,DNS,https://www.chevrolet.com/
bmwusa.com,X,UNK,https://www.bmwusa.com/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
0,32,0,9,9
