,,,
Data collected at Mon Jul 27 09:29:11 2020,,,
,,,
TEST RESULT FOR GAMES (HTTP),,,
Site,Accessible,CensorType,URL
twitch.tv,,,http://www.twitch.tv/
roblox.com,,,http://www.roblox.com/
chess.com,,,http://www.chess.com/
store.steampowered.com,,,http://www.store.steampowered.com/
epicgames.com,,,http://www.epicgames.com/
wowhead.com,,,http://www.wowhead.com/
playstation.com,,,http://www.playstation.com/
ubisoft.com,,,http://www.ubisoft.com/
ign.com,,,http://www.ign.com/
gamespot.com,,,http://www.gamespot.com/
nvidia.com,,,http://www.nvidia.com/
ea.com,,,http://www.ea.com/
leagueoflegends.com,,,http://www.leagueoflegends.com/
minecraft.net,,,http://www.minecraft.net/
battle.net,,,http://www.battle.net/
xbox.com,,,http://www.xbox.com/
blizzard.com,,,http://www.blizzard.com/
nexusmods.com,,,http://www.nexusmods.com/
nintendo.com,,,http://www.nintendo.com/
pcgamer.com,,,http://www.pcgamer.com/
rockstargames.com,,,http://www.rockstargames.com/
itch.io,,,http://www.itch.io/
icy-veins.com,,,http://www.icy-veins.com/
gamesradar.com,,,http://www.gamesradar.com/
pch.com,,,http://www.pch.com/
kongregate.com,,,http://www.kongregate.com/
runescape.com,,,http://www.runescape.com/
unity3d.com,,,http://www.unity3d.com/
eurogamer.net,,,http://www.eurogamer.net/
boardgamegeek.com,,,http://www.boardgamegeek.com/
bulbagarden.net,,,http://www.bulbagarden.net/
sporcle.com,,,http://www.sporcle.com/
mmo-champion.com,,,http://www.mmo-champion.com/
wizards.com,,,http://www.wizards.com/
miniclip.com,,,http://www.miniclip.com/
callofduty.com,,,http://www.callofduty.com/
pcgamesn.com,,,http://www.pcgamesn.com/
vocabulary.com,,,http://www.vocabulary.com/
thesimsresource.com,,,http://www.thesimsresource.com/
betfair.com,,,http://www.betfair.com/
activision.com,,,http://www.activision.com/
bungie.net,,,http://www.bungie.net/
easports.com,,,http://www.easports.com/
games-workshop.com,,,http://www.games-workshop.com/
planetminecraft.com,,,http://www.planetminecraft.com/
pogo.com,,,http://www.pogo.com/
finalfantasyxiv.com,,,http://www.finalfantasyxiv.com/
pokemon.com,,,http://www.pokemon.com/
hattrick.org,,,http://www.hattrick.org/
mtggoldfish.com,,,http://www.mtggoldfish.com/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
0,0,0,0,0
,,,
TEST RESULT FOR GAMES (HTTPS),,,
Site,Accessible,CensorType,URL
twitch.tv,X,DNS,https://www.twitch.tv/
roblox.com,X,DNS,https://www.roblox.com/
chess.com,X,TCP,https://www.chess.com/
store.steampowered.com,X,UNK,https://www.store.steampowered.com/
epicgames.com,X,DNS,https://www.epicgames.com/
wowhead.com,X,TCP,https://www.wowhead.com/
playstation.com,X,DNS,https://www.playstation.com/
ubisoft.com,X,DNS,https://www.ubisoft.com/
ign.com,X,DNS,https://www.ign.com/
gamespot.com,X,DNS,https://www.gamespot.com/
nvidia.com,X,DNS,https://www.nvidia.com/
ea.com,X,DNS,https://www.ea.com/
leagueoflegends.com,X,TCP,https://www.leagueoflegends.com/
minecraft.net,X,TCP,https://www.minecraft.net/
battle.net,X,TCP,https://www.battle.net/
xbox.com,X,DNS,https://www.xbox.com/
blizzard.com,X,TCP,https://www.blizzard.com/
nexusmods.com,X,TCP,https://www.nexusmods.com/
nintendo.com,X,TCP,https://www.nintendo.com/
pcgamer.com,X,TCP,https://www.pcgamer.com/
rockstargames.com,X,DNS,https://www.rockstargames.com/
itch.io,X,TCP,https://www.itch.io/
icy-veins.com,X,TCP,https://www.icy-veins.com/
gamesradar.com,X,TCP,https://www.gamesradar.com/
pch.com,X,DNS,https://www.pch.com/
kongregate.com,X,DNS,https://www.kongregate.com/
runescape.com,X,TCP,https://www.runescape.com/
unity3d.com,X,DNS,https://www.unity3d.com/
eurogamer.net,X,TCP,https://www.eurogamer.net/
boardgamegeek.com,X,TCP,https://www.boardgamegeek.com/
bulbagarden.net,X,TCP,https://www.bulbagarden.net/
sporcle.com,X,DNS,https://www.sporcle.com/
mmo-champion.com,X,TCP,https://www.mmo-champion.com/
wizards.com,X,UNK,https://www.wizards.com/
miniclip.com,X,DNS,https://www.miniclip.com/
callofduty.com,X,DNS,https://www.callofduty.com/
pcgamesn.com,X,TCP,https://www.pcgamesn.com/
vocabulary.com,X,DNS,https://www.vocabulary.com/
thesimsresource.com,X,DNS,https://www.thesimsresource.com/
betfair.com,X,TCP,https://www.betfair.com/
activision.com,X,DNS,https://www.activision.com/
bungie.net,X,TCP,https://www.bungie.net/
easports.com,X,DNS,https://www.easports.com/
games-workshop.com,X,TCP,https://www.games-workshop.com/
planetminecraft.com,X,TCP,https://www.planetminecraft.com/
pogo.com,X,DNS,https://www.pogo.com/
finalfantasyxiv.com,X,DNS,https://www.finalfantasyxiv.com/
pokemon.com,X,DNS,https://www.pokemon.com/
hattrick.org,X,TCP,https://www.hattrick.org/
mtggoldfish.com,X,TCP,https://www.mtggoldfish.com/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
0,24,0,24,2
