,,,
Data collected at Mon Jul 27 09:31:01 2020,,,
,,,
TEST RESULT FOR BUSINESS (HTTP),,,
Site,Accessible,CensorType,URL
office.com,O,,http://www.office.com/
chase.com,O,,http://www.chase.com/
paypal.com,O,,http://www.paypal.com/
indeed.com,O,,http://www.indeed.com/
zillow.com,O,,http://www.zillow.com/
finance.yahoo.com,O,,http://www.finance.yahoo.com/
alibaba.com,O,,http://www.alibaba.com/
shutterstock.com,O,,http://www.shutterstock.com/
espn.com,O,,http://www.espn.com/
wellsfargo.com,O,,http://www.wellsfargo.com/
investing.com,O,,http://www.investing.com/
ups.com,O,,http://www.ups.com/
skype.com,X,HTTP,http://www.skype.com/
forbes.com,O,,http://www.forbes.com/
hdfcbank.com,O,,http://www.hdfcbank.com/
businessinsider.com,O,,http://www.businessinsider.com/
target.com,O,,http://www.target.com/
capitalone.com,O,,http://www.capitalone.com/
behance.net,O,,http://www.behance.net/
webex.com,O,,http://www.webex.com/
fedex.com,O,,http://www.fedex.com/
icicibank.com,O,,http://www.icicibank.com/
samsung.com,O,,http://www.samsung.com/
economictimes.indiatimes.com,O,,http://www.economictimes.indiatimes.com/
realtor.com,O,,http://www.realtor.com/
fidelity.com,O,,http://www.fidelity.com/
irs.gov,O,,http://www.irs.gov/
scribd.com,O,,http://www.scribd.com/
bankofamerica.com,O,,http://www.bankofamerica.com/
bloomberg.com,O,,http://www.bloomberg.com/
marketwatch.com,O,,http://www.marketwatch.com/
wsj.com,O,,http://www.wsj.com/
investopedia.com,O,,http://www.investopedia.com/
reuters.com,O,,http://www.reuters.com/
adp.com,O,,http://www.adp.com/
costco.com,X,UNK,http://www.costco.com/
td.com,O,,http://www.td.com/
att.com,O,,http://www.att.com/
hm.com,O,,http://www.hm.com/
zara.com,O,,http://www.zara.com/
istockphoto.com,O,,http://www.istockphoto.com/
verizon.com,O,,http://www.verizon.com/
springer.com,O,,http://www.springer.com/
schwab.com,O,,http://www.schwab.com/
nypost.com,O,,http://www.nypost.com/
americanexpress.com,O,,http://www.americanexpress.com/
dhl.com,X,UNK,http://www.dhl.com/
discover.com,O,,http://www.discover.com/
dreamstime.com,O,,http://www.dreamstime.com/
merriam-webster.com,O,,http://www.merriam-webster.com/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
47,0,1,0,2
,,,
TEST RESULT FOR BUSINESS (HTTPS),,,
Site,Accessible,CensorType,URL
office.com,O,,https://www.office.com/
chase.com,O,,https://www.chase.com/
paypal.com,O,,https://www.paypal.com/
indeed.com,O,,https://www.indeed.com/
zillow.com,O,,https://www.zillow.com/
finance.yahoo.com,O,,https://www.finance.yahoo.com/
alibaba.com,O,,https://www.alibaba.com/
shutterstock.com,O,,https://www.shutterstock.com/
espn.com,O,,https://www.espn.com/
wellsfargo.com,O,,https://www.wellsfargo.com/
investing.com,O,,https://www.investing.com/
ups.com,O,,https://www.ups.com/
skype.com,X,HTTP,https://www.skype.com/
forbes.com,O,,https://www.forbes.com/
hdfcbank.com,O,,https://www.hdfcbank.com/
businessinsider.com,O,,https://www.businessinsider.com/
target.com,O,,https://www.target.com/
capitalone.com,O,,https://www.capitalone.com/
behance.net,O,,https://www.behance.net/
webex.com,O,,https://www.webex.com/
fedex.com,O,,https://www.fedex.com/
icicibank.com,O,,https://www.icicibank.com/
samsung.com,O,,https://www.samsung.com/
economictimes.indiatimes.com,X,DNS,https://www.economictimes.indiatimes.com/
realtor.com,O,,https://www.realtor.com/
fidelity.com,O,,https://www.fidelity.com/
irs.gov,O,,https://www.irs.gov/
scribd.com,O,,https://www.scribd.com/
bankofamerica.com,O,,https://www.bankofamerica.com/
bloomberg.com,O,,https://www.bloomberg.com/
marketwatch.com,O,,https://www.marketwatch.com/
wsj.com,O,,https://www.wsj.com/
investopedia.com,O,,https://www.investopedia.com/
reuters.com,O,,https://www.reuters.com/
adp.com,O,,https://www.adp.com/
costco.com,X,UNK,https://www.costco.com/
td.com,O,,https://www.td.com/
att.com,O,,https://www.att.com/
hm.com,O,,https://www.hm.com/
zara.com,O,,https://www.zara.com/
istockphoto.com,O,,https://www.istockphoto.com/
verizon.com,O,,https://www.verizon.com/
springer.com,O,,https://www.springer.com/
schwab.com,O,,https://www.schwab.com/
nypost.com,O,,https://www.nypost.com/
americanexpress.com,O,,https://www.americanexpress.com/
dhl.com,X,UNK,https://www.dhl.com/
discover.com,O,,https://www.discover.com/
dreamstime.com,O,,https://www.dreamstime.com/
merriam-webster.com,O,,https://www.merriam-webster.com/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
46,1,1,0,2
