,,,
Data collected at Mon Jul 27 09:30:57 2020,,,
,,,
TEST RESULT FOR ADULT (HTTP),,,
Site,Accessible,CensorType,URL
xvideos.com,X,HTTP,http://www.xvideos.com/
xnxx.com,X,HTTP,http://www.xnxx.com/
chaturbate.com,O,,http://www.chaturbate.com/
youporn.com,X,HTTP,http://www.youporn.com/
livejasmin.com,O,,http://www.livejasmin.com/
4chan.org,O,,http://www.4chan.org/
nhentai.net,X,HTTP,http://www.nhentai.net/
bongacams.com,X,HTTP,http://www.bongacams.com/
cam4.com,X,HTTP,http://www.cam4.com/
fetlife.com,O,,http://www.fetlife.com/
adultfriendfinder.com,X,HTTP,http://www.adultfriendfinder.com/
spankwire.com,X,HTTP,http://www.spankwire.com/
nudevista.com,X,HTTP,http://www.nudevista.com/
furaffinity.net,O,,http://www.furaffinity.net/
liveleak.com,O,,http://www.liveleak.com/
ebaumsworld.com,O,,http://www.ebaumsworld.com/
literotica.com,X,HTTP,http://www.literotica.com/
planetsuzy.org,X,HTTP,http://www.planetsuzy.org/
clips4sale.com,X,HTTP,http://www.clips4sale.com/
iafd.com,O,,http://www.iafd.com/
adam4adam.com,O,,http://www.adam4adam.com/
porn.com,X,HTTP,http://www.porn.com/
mrporngeek.com,X,HTTP,http://www.mrporngeek.com/
fling.com,O,,http://www.fling.com/
luscious.net,X,DNS,http://www.luscious.net/
oglaf.com,O,,http://www.oglaf.com/
gfy.com,O,,http://www.gfy.com/
hentai2read.com,O,,http://www.hentai2read.com/
gayboystube.com,X,HTTP,http://www.gayboystube.com/
hentai-foundry.com,X,HTTP,http://www.hentai-foundry.com/
freeones.com,X,DNS,http://www.freeones.com/
vintage-erotica-forum.com,X,HTTP,http://www.vintage-erotica-forum.com/
cams.com,X,HTTP,http://www.cams.com/
f-list.net,O,,http://www.f-list.net/
sofurry.com,O,,http://www.sofurry.com/
flirt4free.com,X,HTTP,http://www.flirt4free.com/
fabswingers.com,O,,http://www.fabswingers.com/
adultdvdempire.com,X,HTTP,http://www.adultdvdempire.com/
adameve.com,O,,http://www.adameve.com/
adultdvdtalk.com,O,,http://www.adultdvdtalk.com/
nifty.org,O,,http://www.nifty.org/
eros.com,X,DNS,http://www.eros.com/
squirt.org,O,,http://www.squirt.org/
mrskin.com,O,,http://www.mrskin.com/
streamate.com,X,HTTP,http://www.streamate.com/
benaughty.com,O,,http://www.benaughty.com/
imlive.com,X,HTTP,http://www.imlive.com/
sdc.com,O,,http://www.sdc.com/
escort-ireland.com,O,,http://www.escort-ireland.com/
buttsmithy.com,O,,http://www.buttsmithy.com/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
25,3,22,0,0
,,,
TEST RESULT FOR ADULT (HTTPS),,,
Site,Accessible,CensorType,URL
xvideos.com,X,TCP,https://www.xvideos.com/
xnxx.com,X,TCP,https://www.xnxx.com/
chaturbate.com,O,,https://www.chaturbate.com/
youporn.com,X,TCP,https://www.youporn.com/
livejasmin.com,O,,https://www.livejasmin.com/
4chan.org,O,,https://www.4chan.org/
nhentai.net,X,TCP,https://www.nhentai.net/
bongacams.com,X,HTTP,https://www.bongacams.com/
cam4.com,O,,https://www.cam4.com/
fetlife.com,O,,https://www.fetlife.com/
adultfriendfinder.com,X,TCP,https://www.adultfriendfinder.com/
spankwire.com,X,TCP,https://www.spankwire.com/
nudevista.com,X,TCP,https://www.nudevista.com/
furaffinity.net,O,,https://www.furaffinity.net/
liveleak.com,O,,https://www.liveleak.com/
ebaumsworld.com,O,,https://www.ebaumsworld.com/
literotica.com,O,,https://www.literotica.com/
planetsuzy.org,X,HTTP,https://www.planetsuzy.org/
clips4sale.com,X,TCP,https://www.clips4sale.com/
iafd.com,X,UNK,https://www.iafd.com/
adam4adam.com,O,,https://www.adam4adam.com/
porn.com,X,TCP,https://www.porn.com/
mrporngeek.com,X,TCP,https://www.mrporngeek.com/
fling.com,O,,https://www.fling.com/
luscious.net,X,DNS,https://www.luscious.net/
oglaf.com,O,,https://www.oglaf.com/
gfy.com,O,,https://www.gfy.com/
hentai2read.com,O,,https://www.hentai2read.com/
gayboystube.com,X,TCP,https://www.gayboystube.com/
hentai-foundry.com,O,,https://www.hentai-foundry.com/
freeones.com,X,DNS,https://www.freeones.com/
vintage-erotica-forum.com,X,HTTP,https://www.vintage-erotica-forum.com/
cams.com,X,TCP,https://www.cams.com/
f-list.net,O,,https://www.f-list.net/
sofurry.com,O,,https://www.sofurry.com/
flirt4free.com,X,TCP,https://www.flirt4free.com/
fabswingers.com,O,,https://www.fabswingers.com/
adultdvdempire.com,O,,https://www.adultdvdempire.com/
adameve.com,O,,https://www.adameve.com/
adultdvdtalk.com,O,,https://www.adultdvdtalk.com/
nifty.org,O,,https://www.nifty.org/
eros.com,X,DNS,https://www.eros.com/
squirt.org,O,,https://www.squirt.org/
mrskin.com,O,,https://www.mrskin.com/
streamate.com,O,,https://www.streamate.com/
benaughty.com,O,,https://www.benaughty.com/
imlive.com,X,TCP,https://www.imlive.com/
sdc.com,O,,https://www.sdc.com/
escort-ireland.com,O,,https://www.escort-ireland.com/
buttsmithy.com,O,,https://www.buttsmithy.com/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
29,3,3,14,1
